,Close,SMA_7,EMA_7,edit_count,sentiment,neg_sentiment
2022-11-07,20602.81640625,20833.842578125,20774.60846960169,1.0666666666666667,-0.11462164296044244,0.27833333333333343
2022-11-08,18541.271484375,20500.09921875,20030.162807859462,1.0666666666666667,-0.11462164296044244,0.27833333333333343
2022-11-09,15880.7802734375,19446.8091796875,18647.035296385475,1.0666666666666667,-0.11462164296044244,0.27833333333333343
2022-11-10,17586.771484375,18707.6251953125,18293.614025715317,1.0666666666666667,-0.11462164296044244,0.27833333333333343
2022-11-11,17034.29296875,17929.1865234375,17873.84034006021,1.0666666666666667,-0.11462164296044244,0.27833333333333343
2022-11-12,16799.185546875,17168.4603515625,17515.622075665142,1.0666666666666667,-0.11462164296044244,0.27833333333333343
2022-11-13,16353.365234375,16730.8791015625,17128.203128568428,1.0666666666666667,-0.11462164296044244,0.27833333333333343
2022-11-14,16618.19921875,16878.362890625,16958.20182529562,1.0666666666666667,-0.11462164296044244,0.27833333333333343
2022-11-15,16884.61328125,16737.93125,16933.672310613747,1.0333333333333334,-0.143782367044025,0.27833333333333343
2022-11-16,16669.439453125,16664.960546875,16845.59469145083,1.0333333333333334,-0.143782367044025,0.27833333333333343
2022-11-17,16687.517578125,16642.626953125,16792.902320342222,1.0,-0.1104696966542138,0.24500000000000008
2022-11-18,16697.77734375,16711.509375,16761.19399481148,1.0,-0.1104696966542138,0.24500000000000008
2022-11-19,16711.546875,16730.17890625,16744.644954874322,1.0,-0.1104696966542138,0.24500000000000008
2022-11-20,16291.83203125,16611.62265625,16593.707313666215,1.0,-0.1104696966542138,0.24500000000000008
2022-11-21,15787.2841796875,16435.1916015625,16324.899602339978,1.0,-0.1104696966542138,0.24500000000000008
2022-11-22,16189.76953125,16335.6419921875,16279.856245309986,0.9,-0.14083940360281205,0.24500000000000008
2022-11-23,16610.70703125,16318.2279296875,16390.139840623327,0.8666666666666667,-0.11270373437139723,0.21166666666666675
2022-11-24,16604.46484375,16296.8115234375,16461.58150833222,0.8333333333333334,-0.0995844500594669,0.21166666666666675
2022-11-25,16521.841796875,16342.8134765625,16481.668271179813,0.7,-0.11205430799060398,0.20333333333333342
2022-11-26,16464.28125,16478.212890625,16475.87259745321,0.5333333333333333,-0.10364921225441828,0.18333333333333343
2022-11-27,16444.626953125,16529.184375,16465.45738267714,0.43333333333333335,-0.07058385411898295,0.15000000000000005
2022-11-28,16217.322265625,16450.507421875,16382.745676993094,0.4666666666666667,-0.045584291219711304,0.15000000000000005
2022-11-29,16444.982421875,16418.6109375,16403.491258620397,0.3333333333333333,-0.012656033039093025,0.11666666666666675
2022-11-30,17168.56640625,16547.955859375,16658.516307830265,0.3333333333333333,-0.012656033039093025,0.11666666666666675
2022-12-01,16967.1328125,16648.526171875,16761.38847605351,0.36666666666666664,-0.04581982294718425,0.15000000000000008
2022-12-02,17088.66015625,16777.3328125,16870.47903611901,0.36666666666666664,-0.04581982294718425,0.15000000000000008
2022-12-03,16908.236328125,16915.515625,16883.064800121007,0.3,-0.012779527902603156,0.11666666666666675
2022-12-04,17130.486328125,17052.61640625,16965.538642789004,0.23333333333333334,0.020246241490046175,0.08333333333333343
2022-12-05,16974.826171875,17013.868359375,16968.63448581767,0.2,-0.013021951913833625,0.08333333333333343
2022-12-06,17089.50390625,17038.342578125,17008.92429262845,0.16666666666666666,-0.03179771701494853,0.08333333333333343
2022-12-07,16848.126953125,16990.2359375,16955.325179460633,0.2,-0.019026102622350063,0.07777777777777786
2022-12-08,17233.474609375,17055.28359375,17048.041656098758,0.2,-0.019026102622350063,0.07777777777777786
2022-12-09,17133.15234375,17055.816796875,17076.41188531584,0.2,-0.019026102622350063,0.07777777777777786
2022-12-10,17128.724609375,17086.596484375,17093.849460002228,0.2,-0.019026102622350063,0.07777777777777786
2022-12-11,17104.193359375,17089.534375,17097.29742645982,0.2,-0.019026102622350063,0.07777777777777786
2022-12-12,17206.4375,17161.196484375,17133.677450973213,0.2,-0.019026102622350063,0.07777777777777786
2022-12-13,17781.318359375,17270.765234375,17349.55775377381,0.26666666666666666,-0.01875138978163402,0.09444444444444453
2022-12-14,17815.650390625,17407.26484375,17504.92196605754,0.26666666666666666,-0.01875138978163402,0.09444444444444453
2022-12-15,17364.865234375,17454.49296875,17458.236388830028,0.26666666666666666,-0.01875138978163402,0.09444444444444453
2022-12-16,16647.484375,17363.151171875,17187.985717553354,0.26666666666666666,-0.01875138978163402,0.09444444444444453
2022-12-17,16795.091796875,17280.88203125,17057.021077327237,0.26666666666666666,-0.01875138978163402,0.09444444444444453
2022-12-18,16757.9765625,17076.213671875,16957.339572384826,0.3,0.006185971697171522,0.09444444444444453
2022-12-19,16439.6796875,16801.01953125,16784.78627742322,0.3,0.006185971697171522,0.09444444444444453
2022-12-20,16906.3046875,16709.307421875,16825.29241411548,0.3,0.006185971697171522,0.09444444444444453
2022-12-21,16817.53515625,16743.317578125,16822.706661493656,0.3,0.006185971697171522,0.09444444444444453
2022-12-22,16830.341796875,16750.367578125,16825.251706620773,0.3,0.006185971697171522,0.09444444444444453
2022-12-23,16796.953125,16758.162890625,16815.818846080518,0.3,0.006185971697171522,0.09444444444444453
2022-12-24,16847.755859375,16839.778125,16826.46451717868,0.26666666666666666,0.025372510155042004,0.06111111111111119
2022-12-25,16841.986328125,16826.914453125,16831.638454160788,0.26666666666666666,0.025372510155042004,0.06111111111111119
2022-12-26,16919.8046875,16847.368359375,16861.027198607193,0.26666666666666666,0.025372510155042004,0.06111111111111119
2022-12-27,16717.173828125,16824.734765625,16813.07607511313,0.5666666666666667,0.013759326162161642,0.08333333333333341
2022-12-28,16552.572265625,16775.85859375,16726.241471950423,0.9333333333333333,-0.03760366252175085,0.11388888888888896
2022-12-29,16642.341796875,16734.77578125,16698.27491359195,1.0,-0.07024167191099238,0.14722222222222228
2022-12-30,16602.5859375,16686.895703125,16666.37858822797,1.1333333333333333,-0.068002246927332,0.16388888888888895
2022-12-31,16547.49609375,16612.433984375,16626.751090068647,1.1,-0.03483845701924078,0.13055555555555562
2023-01-01,16625.080078125,16594.015234375,16626.19408608743,1.1333333333333333,-0.06816033433984828,0.16388888888888895
2023-01-02,16688.470703125,16621.194921875,16646.95295843329,1.1333333333333333,-0.06816033433984828,0.16388888888888895
2023-01-03,16679.857421875,16628.698046875,16657.92111291386,1.1666666666666667,-0.043222972861042736,0.16388888888888895
2023-01-04,16863.23828125,16680.828515625,16726.36016902591,1.1666666666666667,-0.043222972861042736,0.16388888888888895
2023-01-05,16836.736328125,16738.6765625,16763.15222205894,1.1666666666666667,-0.043222972861042736,0.16388888888888895
2023-01-06,16951.96875,16804.054296875,16826.09106470596,1.0666666666666667,-0.05154763570538275,0.15277777777777785
2023-01-07,16955.078125,16857.37578125,16869.08675147064,1.0666666666666667,-0.05154763570538275,0.15277777777777785
2023-01-08,17091.14453125,16939.633203125,16943.106011397096,1.1,-0.08481376678855332,0.1861111111111112
2023-01-09,17196.5546875,17006.296484375,17027.5889034314,1.1,-0.08481376678855332,0.1861111111111112
2023-01-10,17446.29296875,17128.2078125,17167.15692520427,1.1,-0.08481376678855332,0.1861111111111112
2023-01-11,17934.896484375,17324.793359375,17423.070111594512,1.1,-0.08481376678855332,0.1861111111111112
2023-01-12,18869.587890625,17707.6953125,17905.242704604676,1.0333333333333334,-0.08508847962926937,0.16944444444444454
2023-01-13,19909.57421875,18271.38125,18573.353209319786,1.0333333333333334,-0.08508847962926937,0.16944444444444454
2023-01-14,20976.298828125,19027.330078125,19374.33508225486,1.0333333333333334,-0.08508847962926937,0.16944444444444454
2023-01-15,20880.798828125,19714.23125,19876.489664211575,1.0333333333333334,-0.08508847962926937,0.16944444444444454
2023-01-16,21169.6328125,20361.178515625,20307.537380307716,1.0333333333333334,-0.08508847962926937,0.16944444444444454
2023-01-17,21161.51953125,20819.56484375,20592.198097288478,1.0,-0.11002584110807491,0.16944444444444454
2023-01-18,20688.78125,20975.40625,20624.392481525654,1.0333333333333334,-0.14289854775976252,0.20277777777777786
2023-01-19,21086.79296875,20997.505078125,20778.525977267105,1.1,-0.14670015584539484,0.21944444444444453
2023-01-20,22676.552734375,21356.655859375,21411.201562969738,1.1666666666666667,-0.17905847043902784,0.2527777777777779
2023-01-21,22777.625,21678.254296875,21866.676041979827,1.3333333333333333,-0.1587813597034525,0.25944444444444453
2023-01-22,22720.416015625,21990.03359375,22151.256033194884,1.3333333333333333,-0.1587813597034525,0.25944444444444453
2023-01-23,22934.431640625,22439.163671875,22412.314569004924,1.3333333333333333,-0.1587813597034525,0.25944444444444453
2023-01-24,22636.46875,22749.098828125,22487.032629336616,1.3666666666666667,-0.12635437459857377,0.25944444444444453
2023-01-25,23117.859375,22837.36015625,22697.308211224412,1.4,-0.1595889072727274,0.29277777777777786
2023-01-26,23032.77734375,22888.390625,22809.13125539961,1.2,-0.15872275994883642,0.2927777777777779
2023-01-27,23078.728515625,22960.053125,22898.997008808074,0.8,-0.1323593341641956,0.2622222222222223
2023-01-28,23031.08984375,22979.384765625,22943.027953788718,0.7666666666666667,-0.13304097486866845,0.2622222222222223
2023-01-29,23774.56640625,23207.004296875,23220.20743794248,0.6333333333333333,-0.13528039985232884,0.24555555555555564
2023-01-30,22840.138671875,23151.46015625,23093.517849253323,0.6666666666666666,-0.16856000953250463,0.27888888888888896
2023-01-31,23139.283203125,23172.761328125,23108.77296721055,0.6333333333333333,-0.13523813221189712,0.24555555555555564
2023-02-01,23723.76953125,23301.76953125,23313.77182189037,0.6333333333333333,-0.13523813221189712,0.24555555555555564
2023-02-02,23471.87109375,23389.92578125,23366.471579176912,0.6,-0.16017549369070266,0.24555555555555564
2023-02-03,23449.322265625,23324.876953125,23394.08847465961,0.6,-0.16017549369070266,0.24555555555555564
2023-02-04,23331.84765625,23423.21875,23373.341535189742,0.6,-0.16017549369070266,0.24555555555555564
2023-02-05,22955.666015625,23386.4953125,23234.116362001496,0.6,-0.16017549369070266,0.24555555555555564
2023-02-06,22760.109375,23193.76328125,23076.114033001,0.6,-0.16017549369070266,0.24555555555555564
2023-02-07,23264.291015625,23152.247265625,23138.839693875667,0.5666666666666667,-0.12690936260753208,0.21222222222222228
2023-02-08,22939.3984375,23050.2625,23072.359275083778,0.6,-0.1448947999212477,0.24555555555555564
2023-02-09,21819.0390625,22747.70078125,22654.585870889186,0.6,-0.1448947999212477,0.24555555555555564
2023-02-10,21651.18359375,22486.804296875,22320.118445176126,0.6,-0.1448947999212477,0.24555555555555564
2023-02-11,21870.875,22308.957421875,22170.370630117417,0.6,-0.1448947999212477,0.24555555555555564
2023-02-12,21788.203125,22013.73984375,22042.981461744945,0.6,-0.1448947999212477,0.24555555555555564
2023-02-13,21808.1015625,21787.48046875,21964.68816199663,0.6,-0.1448947999212477,0.24555555555555564
2023-02-14,22220.8046875,21867.83359375,22050.06033716442,0.6,-0.1448947999212477,0.24555555555555564
2023-02-15,24307.841796875,22399.165234375,22802.654157067947,0.6,-0.1448947999212477,0.24555555555555564
2023-02-16,23623.474609375,22749.68515625,23076.26097450363,0.6,-0.1448947999212477,0.24555555555555564
2023-02-17,24565.6015625,23305.16484375,23572.707837169088,0.6666666666666666,-0.1275576114654541,0.2344444444444445
2023-02-18,24641.27734375,23871.8,23928.89767269606,0.6,-0.12375600337982177,0.21777777777777782
2023-02-19,24327.642578125,24293.167578125,24061.812641172375,0.5333333333333333,-0.09139768878618876,0.1844444444444445
2023-02-20,24829.1484375,24397.42890625,24317.59123994825,0.36666666666666664,-0.11167479952176412,0.17777777777777787
2023-02-21,24436.353515625,24560.0046875,24357.178665173837,0.43333333333333335,-0.11168117026487986,0.19444444444444453
2023-02-22,24188.84375,24484.653125,24301.06702678256,0.4666666666666667,-0.1449157029390335,0.22777777777777786
2023-02-23,23947.4921875,24345.89609375,24183.20874702171,0.4666666666666667,-0.21053115030129751,0.2611111111111112
2023-02-24,23198.126953125,24119.99296875,23854.84814905614,0.43333333333333335,-0.17729661762714385,0.22777777777777786
2023-02-25,23175.375,23789.23828125,23628.35709937076,0.3333333333333333,-0.16654958095815448,0.20555555555555563
2023-02-26,23561.212890625,23614.21015625,23605.97569645551,0.43333333333333335,-0.1585464076863395,0.21666666666666676
2023-02-27,23522.87109375,23481.015625,23578.27416222034,0.43333333333333335,-0.1580220874812868,0.21666666666666673
2023-02-28,23147.353515625,23320.987890625,23434.633946688562,0.43333333333333335,-0.1580220874812868,0.21666666666666673
2023-03-01,23646.55078125,23410.67265625,23505.272891542376,0.43333333333333335,-0.1580546415514416,0.21666666666666673
2023-03-02,23475.466796875,23470.691015625,23495.337526653253,0.5333333333333333,-0.1744154814216826,0.23888888888888896
2023-03-03,22362.6796875,23230.984375,23117.78491360217,0.5666666666666667,-0.20756650997532736,0.27222222222222225
2023-03-04,22353.349609375,22997.080078125,22862.97314552645,0.7,-0.2408514383766386,0.3055555555555556
2023-03-05,22435.513671875,22854.712109375,22720.4866543093,0.7,-0.2408514383766386,0.3055555555555556
2023-03-06,22429.7578125,22611.353515625,22623.577040372867,0.7333333333333333,-0.20844634605778586,0.3055555555555556
2023-03-07,22219.76953125,22360.2140625,22488.974537331913,0.7333333333333333,-0.20844634605778586,0.3055555555555556
2023-03-08,21718.080078125,22231.294140625,22232.009717596276,0.7333333333333333,-0.20844634605778586,0.3055555555555556
2023-03-09,20363.021484375,21833.228515625,21609.013639855853,0.7666666666666667,-0.24117148352993859,0.3388888888888889
2023-03-10,20187.244140625,21383.574609375,21135.09047344557,0.7666666666666667,-0.256498360964987,0.3388888888888889
2023-03-11,20632.41015625,21024.105078125,20967.530367713713,0.7666666666666667,-0.256498360964987,0.3388888888888889
2023-03-12,22163.94921875,21012.941015625,21366.336651392478,0.8,-0.2898138268126382,0.3722222222222223
2023-03-13,24197.533203125,21508.831640625,22310.06883530332,0.8,-0.2898138268126382,0.3722222222222223
2023-03-14,24746.07421875,22385.4421875,23122.070629785547,0.8,-0.2898138268126382,0.3722222222222223
2023-03-15,24375.9609375,23223.185546875,23540.034065690365,0.8,-0.2898138268126382,0.3722222222222223
2023-03-16,25052.7890625,24107.261328125,24044.285731293578,0.8,-0.2898138268126382,0.3722222222222223
2023-03-17,27423.9296875,25159.257421875,25170.83371669572,0.8,-0.2898138268126382,0.3722222222222223
2023-03-18,26965.87890625,25712.9265625,25769.182113213814,0.8,-0.2898138268126382,0.3722222222222223
2023-03-19,28038.67578125,26371.446875,26525.68000255921,0.7,-0.2742783086167441,0.35000000000000014
2023-03-20,27767.236328125,27049.701953125,26939.532111081142,0.7,-0.2742783086167441,0.35000000000000014
2023-03-21,28175.81640625,27674.307421875,27351.62687613743,0.7333333333333333,-0.30743647582001155,0.38333333333333347
2023-03-22,27307.4375,27651.008984375,27336.897084091623,0.7666666666666667,-0.27429100043243826,0.38333333333333347
2023-03-23,28333.97265625,27924.627734375,27669.255608144416,0.8,-0.30717723303371003,0.40000000000000013
2023-03-24,27493.28515625,27815.549609375,27610.598790846278,0.7666666666666667,-0.27394270035955637,0.3666666666666668
2023-03-25,27494.70703125,27761.04375,27571.968204314187,0.7333333333333333,-0.24075423810217117,0.3333333333333334
2023-03-26,27994.330078125,27724.746484375,27712.75549558446,0.7333333333333333,-0.24075423810217117,0.3333333333333334
2023-03-27,27139.888671875,27691.23671875,27521.799887681307,0.7333333333333333,-0.24075423810217117,0.3333333333333334
2023-03-28,27268.130859375,27478.068359375,27437.24354491254,0.6666666666666666,-0.2818126413557264,0.35555555555555557
2023-03-29,28348.44140625,27649.099609375,27740.976165358363,0.6666666666666666,-0.2823325388961368,0.35555555555555557
2023-03-30,28033.5625,27756.870703125,27838.504943572243,0.7,-0.31559660964541963,0.38888888888888895
2023-03-31,28478.484375,27853.7015625,28051.831420714832,0.6666666666666666,-0.282284445895089,0.35555555555555557
2023-04-01,28411.03515625,28107.930859375,28171.565999226557,0.5666666666666667,-0.2659236060248481,0.3333333333333334
2023-04-02,28199.30859375,28294.16640625,28180.813530734373,0.5333333333333333,-0.2327725774712033,0.3000000000000001
2023-04-03,27790.220703125,28182.522265625,28050.61592153125,0.43333333333333335,-0.23270778523551094,0.3000000000000001
2023-04-04,28168.08984375,28209.427734375,28089.77389560417,0.43333333333333335,-0.23270778523551094,0.3000000000000001
2023-04-05,28177.984375,28149.327734375,28119.177388736112,0.4,-0.2651128775543637,0.3000000000000001
2023-04-06,28044.140625,28075.948828125,28094.16513415741,0.4,-0.2651128775543637,0.3000000000000001
2023-04-07,27925.859375,28021.258984375,28038.063214438276,0.4,-0.2651128775543637,0.3000000000000001
2023-04-08,27947.794921875,28052.773828125,28007.973783583853,0.36666666666666664,-0.232387740082211,0.2666666666666668
2023-04-09,28333.05078125,28085.766015625,28116.332782805905,0.3333333333333333,-0.19907542533344694,0.23333333333333342
2023-04-10,29652.98046875,28380.765234375,28628.548678120605,0.3333333333333333,-0.19907542533344694,0.2333333333333334
2023-04-11,30235.05859375,28818.948828125,29164.051983330406,0.36666666666666664,-0.16572783258226184,0.21666666666666673
2023-04-12,30139.052734375,29261.5875,29489.052233678605,0.36666666666666664,-0.16572783258226184,0.21666666666666673
2023-04-13,30399.06640625,29751.841796875,29792.390291202406,0.36666666666666664,-0.16572783258226184,0.21666666666666673
2023-04-14,30485.69921875,30182.371484375,30023.493267051606,0.36666666666666664,-0.16572783258226184,0.21666666666666673
2023-04-15,30318.49609375,30315.474609375,30121.82754261774,0.36666666666666664,-0.16572783258226184,0.21666666666666673
2023-04-16,30315.35546875,30331.533984375,30186.336851328495,0.36666666666666664,-0.16572783258226184,0.21666666666666673
2023-04-17,29445.044921875,30192.732421875,29939.239541510666,0.36666666666666664,-0.16572783258226184,0.21666666666666673
2023-04-18,30397.552734375,30192.4296875,30092.01060579878,0.36666666666666664,-0.16572783258226184,0.21666666666666673
2023-04-19,28822.6796875,29859.82578125,29668.900299699188,0.36666666666666664,-0.16572783258226184,0.21666666666666673
2023-04-20,28245.98828125,29445.32421875,29194.59629354946,0.3333333333333333,-0.13256966537899442,0.1833333333333334
2023-04-21,27276.91015625,28837.63515625,28555.367581116312,0.3,-0.16571514076656768,0.1833333333333334
2023-04-22,27817.5,28512.126171875,28309.41172074421,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-23,27591.384765625,27950.892578125,28070.06940237114,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-24,27525.33984375,27691.424609375,27888.492882830764,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-25,28307.59765625,27703.746484375,28028.194473970514,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-26,28422.701171875,27932.9046875,28159.696706605344,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-27,29473.787109375,28264.162109375,28597.7268408619,0.2,-0.1330657442410787,0.15000000000000005
2023-04-28,29340.26171875,28613.9375,28845.2384668246,0.16666666666666666,-0.09975051681200663,0.11666666666666674
2023-04-29,29248.48828125,28958.5671875,28979.65507163307,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-04-30,29268.806640625,29150.808984375,29076.038927963717,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-01,28091.568359375,29084.582421875,28747.882071767483,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-02,28680.537109375,28925.932421875,28725.43375096999,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-03,29006.30859375,28859.141796875,28819.05869856333,0.1,-0.0332663098971049,0.05000000000000007
2023-05-04,28847.7109375,28778.986328125,28828.609444875554,0.1,-0.0332663098971049,0.05000000000000007
2023-05-05,29534.384765625,28832.101953125,29063.86788512537,0.1,-0.0332663098971049,0.05000000000000007
2023-05-06,28904.623046875,28994.712890625,29010.786272375248,0.1,-0.0332663098971049,0.05000000000000007
2023-05-07,28454.978515625,28949.601171875,28825.517020125168,0.1,-0.0332663098971049,0.05000000000000007
2023-05-08,27694.2734375,28687.194140625,28448.43582591678,0.1,-0.0332663098971049,0.05000000000000007
2023-05-09,27658.775390625,28449.40703125,28185.21568081952,0.1,-0.0332663098971049,0.05000000000000007
2023-05-10,27621.755859375,28066.88125,27997.395740338015,0.1,-0.0332663098971049,0.05000000000000007
2023-05-11,27000.7890625,27686.114453125,27665.193514392013,0.1,-0.03348401685555776,0.05000000000000007
2023-05-12,26804.990234375,27356.116796875,27378.459087719675,0.1,-0.03348401685555776,0.05000000000000007
2023-05-13,26784.078125,27174.077734375,27180.33210014645,0.1,-0.03348401685555776,0.05000000000000007
2023-05-14,26930.638671875,27028.450390625,27097.100957389302,0.1,-0.03348401685555776,0.05000000000000007
2023-05-15,27192.693359375,26942.637890625,27128.96509138454,0.1,-0.03348401685555776,0.05000000000000007
2023-05-16,27036.650390625,26949.81015625,27098.193524464696,0.1,-0.03348401685555776,0.05000000000000007
2023-05-17,27398.802734375,27068.57265625,27198.396594434802,0.1,-0.03348401685555776,0.05000000000000007
2023-05-18,26832.208984375,27078.198828125,27076.3340577482,0.1,-0.03348401685555776,0.05000000000000007
2023-05-19,26890.12890625,27070.096875,27014.26567391547,0.1,-0.03348401685555776,0.05000000000000007
2023-05-20,27129.5859375,27057.475390625,27052.705761776982,0.1,-0.03348401685555776,0.05000000000000007
2023-05-21,26753.826171875,27000.910546875,26953.079231809657,0.1,-0.03348401685555776,0.05000000000000007
2023-05-22,26851.27734375,26891.40546875,26919.145269123106,0.06666666666666667,-0.00018558005491892498,0.01666666666666674
2023-05-23,27225.7265625,26970.108984375,27021.339033582073,0.06666666666666667,-0.00018558005491892498,0.01666666666666674
2023-05-24,26334.818359375,26859.046875,26792.498808846383,0.13333333333333333,-0.0335003395875295,0.05000000000000007
2023-05-25,26476.20703125,26728.37109375,26687.06821631426,0.13333333333333333,-0.0335003395875295,0.05000000000000007
2023-05-26,26719.291015625,26721.4640625,26697.809149417844,0.13333333333333333,-0.0335003395875295,0.05000000000000007
2023-05-27,26868.353515625,26724.879296875,26754.657271486896,0.13333333333333333,-0.0335003395875295,0.05000000000000007
2023-05-28,28085.646484375,26896.86328125,27198.3203424496,0.13333333333333333,-0.0335003395875295,0.05000000000000007
2023-05-29,27745.884765625,27179.0765625,27380.8418168414,0.13333333333333333,-0.0335003395875295,0.05000000000000007
2023-05-30,27702.349609375,27424.305078125,27488.011081019267,0.16666666666666666,-0.06659915645917257,0.08333333333333341
2023-05-31,27219.658203125,27524.378515625,27398.56012172118,0.16666666666666666,-0.06659915645917257,0.08333333333333341
2023-06-01,26819.97265625,27514.70234375,27205.69763323079,0.2,-0.033449854453404745,0.08333333333333341
2023-06-02,27249.58984375,27347.491015625,27220.32837007053,0.2,-0.033449854453404745,0.08333333333333341
2023-06-03,27075.12890625,27213.33984375,27171.928548797023,0.2,-0.033449854453404745,0.08333333333333341
2023-06-04,27119.06640625,27096.683203125,27154.307834614683,0.2,-0.033449854453404745,0.08333333333333341
2023-06-05,25760.09765625,26804.77109375,26689.571108493124,0.2,-0.033449854453404745,0.08333333333333341
2023-06-06,27238.783203125,26888.533203125,26872.641806703752,0.2,-0.033449854453404745,0.08333333333333341
2023-06-07,26345.998046875,26707.81484375,26697.093886760835,0.2,-0.033449854453404745,0.08333333333333341
2023-06-08,26508.216796875,26594.432421875,26634.134856798893,0.2,-0.033449854453404745,0.08333333333333341
2023-06-09,26480.375,26466.694140625,26582.881571199265,0.2,-0.033449854453404745,0.08333333333333341
2023-06-10,25851.240234375,26484.92265625,26339.001125591178,0.13333333333333333,-0.03326427439848582,0.06666666666666674
2023-06-11,25940.16796875,26225.199609375,26206.056739977455,0.16666666666666666,-0.0002987851699193319,0.06666666666666674
2023-06-12,25902.5,26136.5,26104.87115998497,0.16666666666666666,-0.0002987851699193319,0.06666666666666674
2023-06-13,25918.728515625,26018.60234375,26042.823611864984,0.16666666666666666,-0.0002987851699193319,0.06666666666666674
2023-06-14,25124.67578125,25747.4625,25736.774334993323,0.26666666666666666,-0.01138205693827735,0.08888888888888896
2023-06-15,25576.39453125,25692.493359375,25683.31440041222,0.3,-0.04467988378471798,0.12222222222222229
2023-06-16,26327.462890625,25769.95234375,25898.03056381648,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-17,26510.67578125,25891.5875,26102.24563629432,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-18,26336.212890625,25975.084375,26180.234721071214,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-19,26851.029296875,26320.355078125,26403.832913005812,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-20,28327.48828125,26870.573828125,27045.05136908721,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-21,30027.296875,27610.540625,28039.133204391474,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-22,29912.28125,28290.86171875,28663.515886260982,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-23,30695.46875,29162.712890625,29340.833507507326,0.26666666666666666,-0.044676097896363995,0.12222222222222229
2023-06-24,30548.6953125,29902.24609375,29743.454109171555,0.3333333333333333,-0.011378429995642765,0.12222222222222229
2023-06-25,30480.26171875,30332.80078125,29989.056645697703,0.3333333333333333,-0.011378429995642765,0.12222222222222229
2023-06-26,30271.130859375,30381.567578125,30083.08138359014,0.3333333333333333,-0.011378429995642765,0.12222222222222229
2023-06-27,30688.1640625,30536.744140625,30284.775609893426,0.36666666666666664,-0.044534906413820054,0.1555555555555556
2023-06-28,30086.24609375,30414.899609375,30218.599104512286,0.36666666666666664,-0.044534906413820054,0.1555555555555556
2023-06-29,30445.3515625,30394.230859375,30294.18325717486,0.3333333333333333,-0.011436089542176986,0.12222222222222229
2023-06-30,30477.251953125,30393.62890625,30355.206155824908,0.3333333333333333,-0.011436089542176986,0.12222222222222229
2023-07-01,30590.078125,30457.418359375,30433.496812216606,0.3,-0.04458539154794481,0.12222222222222229
2023-07-02,30620.76953125,30443.939453125,30495.921051894406,0.3,-0.04458539154794481,0.12222222222222229
2023-07-03,31156.439453125,30657.978125,30716.093852304606,0.3,-0.04458539154794481,0.12222222222222229
2023-07-04,30777.58203125,30724.42421875,30736.589911953073,0.3,-0.04458539154794481,0.12222222222222229
2023-07-05,30514.166015625,30731.80703125,30662.44861317705,0.3,-0.04458539154794481,0.12222222222222229
2023-07-06,29909.337890625,30595.658984375,30411.411705659702,0.3,-0.04458539154794481,0.12222222222222229
2023-07-07,30342.265625,30539.958203125,30388.36301210647,0.3,-0.04458539154794481,0.12222222222222229
2023-07-08,30292.541015625,30367.178515625,30356.42234661265,0.3,-0.04458539154794481,0.12222222222222229
2023-07-09,30171.234375,30245.908984375,30294.69302274177,0.3,-0.04458539154794481,0.12222222222222229
2023-07-10,30414.470703125,30225.969921875,30334.618916202846,0.3,-0.04458539154794481,0.12222222222222229
2023-07-11,30620.951171875,30368.292578125,30430.063001426897,0.26666666666666666,-0.07755088077651129,0.12222222222222229
2023-07-12,30391.646484375,30378.16875,30417.257495742935,0.26666666666666666,-0.07755088077651129,0.12222222222222229
2023-07-13,31476.048828125,30614.8703125,30770.187939870295,0.26666666666666666,-0.07755088077651129,0.12222222222222229
2023-07-14,30334.068359375,30647.437109375,30624.814746371863,0.16666666666666666,-0.06646760900815328,0.10000000000000007
2023-07-15,30295.806640625,30623.704296875,30515.14537778958,0.13333333333333333,-0.033169782161712645,0.06666666666666674
2023-07-16,30249.1328125,30549.340625,30426.474522693054,0.1,0.00014119148254394532,0.03333333333333341
2023-07-17,30145.888671875,30500.1890625,30332.945905753702,0.1,0.00014119148254394532,0.03333333333333341
2023-07-18,29856.5625,30176.291796875,30174.151437169137,0.13333333333333333,-0.033177584409713745,0.06666666666666674
2023-07-19,29913.923828125,30092.262890625,30087.408900821094,0.13333333333333333,-0.033177584409713745,0.06666666666666674
